year,forum,parsed_reviews,score_count,confidence_count,review_text_count,has_decision
2020,ryxnJlSKvr,3,3,0,3,1
2020,B1esygHFwS,4,4,0,4,1
2020,Hkl9JlBYvr,4,4,0,4,1
2020,Bkl5kxrKDr,3,3,0,3,1
2020,ByeqyxBKvS,3,3,0,3,1
2020,S1et1lrtwr,3,3,0,3,1
2020,SygKyeHKDH,3,3,0,3,1
2020,B1gdkxHFDH,3,3,0,3,1
2020,BygdyxHFDS,3,3,0,3,1
2020,rylwJxrYDS,4,4,0,4,1
2020,rJx8ylSKvr,3,3,0,3,1
2020,rkgU1gHtvr,3,3,0,3,1
2020,r1eU1gHFvH,4,4,0,4,1
2020,HkeryxBtPB,3,3,0,3,1
2020,ByxHJeBYDB,3,3,0,3,1
2020,BJeVklHtPr,3,3,0,3,1
2020,BJgNJgSFPS,2,2,0,2,1
2020,rylNJlStwB,3,3,0,3,1
2020,B1eXygBFPH,4,4,0,4,1
2020,Hyl7ygStwB,3,3,0,3,1
2020,BkgGJlBFPS,3,3,0,3,1
2020,SklM1xStPB,3,3,0,3,1
2020,SJlWyerFPS,3,3,0,3,1
2020,rJxbJeHFPS,3,3,0,3,1
2020,B1e-kxSKDH,3,3,0,3,1
2020,r1glygHtDB,3,3,0,3,1
2020,Bklg1grtDr,3,3,0,3,1
2020,H1gy1erYDH,3,3,0,3,1
2020,HyxJ1xBYDH,3,3,0,3,1
2020,HkxARkrFwB,3,3,0,3,1
2020,HJgRCyHFDr,2,2,0,2,1
2020,BkxRRkSKwr,3,3,0,3,1
2020,H1lTRJBtwB,3,3,0,3,1
2020,HJlnC1rKPB,3,3,0,3,1
2020,SyxiRJStwr,3,3,0,3,1
2020,rkxs0yHFPH,3,3,0,3,1
2020,ryl5CJSFPS,3,3,0,3,1
2020,rke5R1SFwS,3,3,0,3,1
2020,ryxK0JBtPr,3,3,0,3,1
2020,rJxt0JHKvS,3,3,0,3,1
2020,H1l_0JBYwS,2,2,0,2,1
2020,SJeOAJStwB,3,3,0,3,1
2020,rJguRyBYvr,3,3,0,3,1
2020,S1gwC1StwS,3,3,0,3,1
2020,SylL0krYPS,3,3,0,3,1
2020,SkxHRySFvr,3,3,0,3,1
2020,Bklr0kBKvB,3,3,0,3,1
2020,HJxVC1SYwr,4,4,0,4,1
2020,Bkx4AJSFvB,3,3,0,3,1
2020,HklE01BYDB,3,3,0,3,1
2020,rJe7CkrFvS,3,3,0,3,1
2020,SJlM0JSFDr,3,3,0,3,1
2020,SkgGCkrKvH,3,3,0,3,1
2020,S1e-0kBYPB,3,3,0,3,1
2020,rkxZCJrtwS,3,3,0,3,1
2020,r1xZAkrFPr,3,3,0,3,1
2020,B1xxAJHFwS,3,3,0,3,1
2020,r1geR1BKPr,3,3,0,3,1
2020,Hygy01StvH,3,3,0,3,1
2020,Hye1RJHKwB,3,3,0,3,1
2020,SkeAaJrKDS,3,3,0,3,1
2020,ryxC6kSYPr,3,3,0,3,1
2020,H1epaJSYDS,3,3,0,3,1
2020,Skg2pkHFwS,3,3,0,3,1
2020,rke3TJrtPS,3,3,0,3,1
2020,BJliakStvH,4,4,0,4,1
2020,H1eKT1SFvH,3,3,0,3,1
2020,HyxY6JHKwr,3,3,0,3,1
2020,ryeYpJSKwr,3,3,0,3,1
2020,B1xu6yStPH,4,4,0,4,1
2020,B1lda1HtvB,3,3,0,3,1
2020,HyewT1BKvr,3,3,0,3,1
2020,SJev6JBtvH,3,3,0,3,1
2020,BJe8pkHFwS,3,3,0,3,1
2020,H1g8p1BYvS,3,3,0,3,1
2020,rJxBa1HFvS,3,3,0,3,1
2020,H1gN6kSFwS,3,3,0,3,1
2020,rJg46kHYwH,3,3,0,3,1
2020,BJeXaJHKvB,3,3,0,3,1
2020,rJg76kStwH,3,3,0,3,1
2020,SkxQp1StDH,3,3,0,3,1
2020,BylfTySYvB,3,3,0,3,1
2020,S1ef6JBtPr,3,3,0,3,1
2020,HJx-akSKPS,4,4,0,4,1
2020,rkg-TJBFPB,3,3,0,3,1
2020,SJlgTJHKwB,3,3,0,3,1
2020,SklgTkBKDr,3,3,0,3,1
2020,ByggpyrFPS,3,3,0,3,1
2020,S1lk61BtvB,3,3,0,3,1
2020,rkl03ySYDH,4,4,0,4,1
2020,HyeCnkHtwH,3,3,0,3,1
2020,Hkxp3JHtPr,3,3,0,3,1
2020,HJeT3yrtDr,3,3,0,3,1
2020,Hkeh21BKPH,3,3,0,3,1
2020,Bylh2krYPr,3,3,0,3,1
2020,rkeqn1rtDH,3,3,0,3,1
2020,rJxq3kHKPH,3,3,0,3,1
2020,Hygq3JrtwS,2,2,0,2,1
2020,H1eF3kStPS,3,3,0,3,1
2020,HJxKhyStPH,4,4,0,4,1
2020,SylO2yStDr,3,3,0,3,1
2020,BJg_2JHKvH,3,3,0,3,1
2020,rJgD2ySFDr,3,3,0,3,1
2020,SkeP3yBFDS,3,3,0,3,1
2020,SygD31HFvB,3,3,0,3,1
2020,Skx82ySYPH,3,3,0,3,1
2020,H1gBhkBFDH,3,3,0,3,1
2020,rkxNh1Stvr,4,4,0,4,1
2020,HJem3yHKwH,3,3,0,3,1
2020,HklXn1BKDH,3,3,0,3,1
2020,rklMnyBtPB,3,3,0,3,1
2020,SylzhkBtDB,3,3,0,3,1
2020,ryGWhJBtDB,3,3,0,3,1
2020,SkxWnkStvS,2,2,0,2,1
2020,S1xWh1rYwB,3,3,0,3,1
2020,H1gx3kSKPS,3,3,0,3,1
2020,Sygg3JHtwB,2,2,0,2,1
2020,H1xJhJStPS,3,3,0,3,1
2020,BJgyn1BFwS,3,3,0,3,1
2020,HylAoJSKvH,3,3,0,3,1
2020,SygRikHtvS,3,3,0,3,1
2020,BJgRsyBtPB,3,3,0,3,1
2020,HygaikBKvS,3,3,0,3,1
2020,rkg6sJHYDr,3,3,0,3,1
2020,rJe2syrtvS,3,3,0,3,1
2020,S1g2skStPB,3,3,0,3,1
2020,BJlisySYPS,3,3,0,3,1
2020,rJgsskrFwH,3,3,0,3,1
2020,S1eqj1SKvr,3,3,0,3,1
2020,SyeYiyHFDH,3,3,0,3,1
2020,SylKikSYDH,3,3,0,3,1
2020,ryedjkSFwr,3,3,0,3,1
2020,BkevoJSYPB,3,3,0,3,1
2020,rkxDoJBYPB,3,3,0,3,1
2020,B1lDoJSYDH,3,3,0,3,1
2020,rkl8sJBYvH,3,3,0,3,1
2020,B1eBoJStwr,3,3,0,3,1
2020,B1gHokBKwS,4,4,0,4,1
2020,SJlEs1HKDr,3,3,0,3,1
2020,S1e4jkSKvB,3,3,0,3,1
2020,rygEokBKPS,3,3,0,3,1
2020,SJgXs1HtwH,3,3,0,3,1
2020,SJeQi1HKDH,3,3,0,3,1
2020,SyxGoJrtPr,3,3,0,3,1
2020,Hyxfs1SYwH,3,3,0,3,1
2020,H1gZsJBYwH,3,3,0,3,1
2020,Hyx-jyBFPr,3,3,0,3,1
2020,HklliySFDS,3,3,0,3,1
2020,HyxgoyHtDB,3,3,0,3,1
2020,S1xJikHtDH,3,3,0,3,1
2020,SJx0q1rtvS,3,3,0,3,1
2020,HkxCcJHtPr,3,3,0,3,1
2020,Ske6qJSKPH,2,2,0,2,1
2020,BkxackSKvH,3,3,0,3,1
2020,HJxp9kBFDS,3,3,0,3,1
2020,r1enqkBtwr,3,3,0,3,1
2020,rklhqkHFDB,4,4,0,4,1
2020,ByxoqJrtvr,3,3,0,3,1
2020,S1eq9yrYvH,3,3,0,3,1
2020,SJeq9JBFvH,3,3,0,3,1
2020,H1lK5kBKvr,3,3,0,3,1
2020,Bkxd9JBYPH,4,4,0,4,1
2020,rJe_cyrKPB,3,3,0,3,1
2020,SklD9yrFPS,3,3,0,3,1
2020,SJgw51HFDr,3,3,0,3,1
2020,B1xwcyHFDr,3,3,0,3,1
2020,Bke89JBtvB,3,3,0,3,1
2020,rJg851rYwH,3,3,0,3,1
2020,HygS91rYvH,3,3,0,3,1
2020,rklr9kHFDB,3,3,0,3,1
2020,HJxV5yHYwB,2,2,0,2,1
2020,rkeNqkBFPB,3,3,0,3,1
2020,BkgNqkHFPr,3,3,0,3,1
2020,H1g79ySYvB,3,3,0,3,1
2020,rkem91rtDB,3,3,0,3,1
2020,SyxM51BYPB,3,3,0,3,1
2020,HyeG9yHKPr,4,4,0,4,1
2020,rkgb9kSKwS,4,4,0,4,1
2020,BJlZ5ySKPH,3,3,0,3,1
2020,BJe-91BtvH,3,3,0,3,1
2020,rkgl51rKDB,3,3,0,3,1
2020,B1elqkrKPH,3,3,0,3,1
2020,rJxyqkSYDH,3,3,0,3,1
2020,Hkx1qkrKPr,3,3,0,3,1
2020,ByeAK1BKPB,3,3,0,3,1
2020,Hke0K1HKwr,3,3,0,3,1
2020,SJlpYJBKvH,3,3,0,3,1
2020,H1enKkrFDB,3,3,0,3,1
2020,ryestJBKPB,3,3,0,3,1
2020,BylsKkHYvH,3,3,0,3,1
2020,Byg5KyHYwr,3,3,0,3,1
2020,SJecKyrKPH,3,3,0,3,1
2020,SkeKtyHYPS,3,3,0,3,1
2020,S1xKYJSYwS,3,3,0,3,1
2020,S1g_t1StDB,3,3,0,3,1
2020,HJg_tkBtwS,3,3,0,3,1
2020,ryevtyHtPr,3,3,0,3,1
2020,rygvFyrKwH,3,3,0,3,1
2020,HygDF1rYDB,3,3,0,3,1
2020,rkg8FJBYDS,3,3,0,3,1
2020,S1g8K1BFwS,4,4,0,4,1
2020,BkgStySKPB,3,3,0,3,1
2020,rkgNKkHtvB,3,3,0,3,1
2020,S1gEFkrtvH,3,3,0,3,1
2020,BygXFkSYDH,4,4,0,4,1
2020,BJlQtJSKDB,3,3,0,3,1
2020,BklmtJBKDB,3,3,0,3,1
2020,HkeMYJHYvS,3,3,0,3,1
2020,SJxzFySKwH,3,3,0,3,1
2020,rkgbYyHtwB,3,3,0,3,1
2020,B1eZYkHYPS,3,3,0,3,1
2020,r1xxKJBKvr,3,3,0,3,1
2020,H1ggKyrYwB,3,3,0,3,1
2020,SygeY1SYvr,3,3,0,3,1
2020,H1lkYkrKDB,3,3,0,3,1
2020,rJgCOySYwH,2,2,0,2,1
2020,r1eCukHYDH,3,3,0,3,1
2020,ByeadyrtPB,3,3,0,3,1
2020,rygT_JHtDr,3,3,0,3,1
2020,rkgTdkrtPH,3,3,0,3,1
2020,ByxhOyHYwH,3,3,0,3,1
2020,Bye2uJHYwr,3,3,0,3,1
2020,Hkls_yBKDB,3,3,0,3,1
2020,HyxjOyrKvr,3,3,0,3,1
2020,SyecdJSKvr,3,3,0,3,1
2020,Bke9u1HFwB,3,3,0,3,1
2020,BkeYdyHYPS,3,3,0,3,1
2020,B1xtd1HtPS,3,3,0,3,1
2020,ByxduJBtPB,3,3,0,3,1
2020,BklDO1HYPS,3,3,0,3,1
2020,r1eUukrtwH,3,3,0,3,1
2020,r1gIdySFPH,3,3,0,3,1
2020,rJeU_1SFvr,2,2,0,2,1
2020,ryeHuJBtPH,2,2,0,2,1
2020,SJxSOJStPr,3,3,0,3,1
2020,Hke4_JrYDr,3,3,0,3,1
2020,SygEukHYvB,3,3,0,3,1
2020,HJx7uJStPH,3,3,0,3,1
2020,Hkx7_1rKwS,3,3,0,3,1
2020,ryxGuJrFvS,3,3,0,3,1
2020,B1eWOJHKvB,3,3,0,3,1
2020,B1eyO1BFPr,3,3,0,3,1
2020,rklk_ySYPB,3,3,0,3,1
2020,S1xCPJHtDB,3,3,0,3,1
2020,BkgCv1HYvB,3,3,0,3,1
2020,HkxTwkrKDB,3,3,0,3,1
2020,S1gTwJSKvr,4,4,0,4,1
2020,Bye3P1BYwr,3,3,0,3,1
2020,rke2P1BFwS,3,3,0,3,1
2020,BJlowyHYPr,3,3,0,3,1
2020,SkloDJSFPH,3,3,0,3,1
2020,HJgcvJBFvB,3,3,0,3,1
2020,HyeqPJHYvH,3,3,0,3,1
2020,H1gcw1HYPr,3,3,0,3,1
2020,HylKvyHYwS,3,3,0,3,1
2020,rkxKwJrKPS,3,3,0,3,1
2020,ryguP1BFwr,3,3,0,3,1
2020,SJe_D1SYvr,3,3,0,3,1
2020,B1xwv1StvS,3,3,0,3,1
2020,BJxwPJHFwS,3,3,0,3,1
2020,SJgIPJBFvH,3,3,0,3,1
2020,SJlHwkBYDH,3,3,0,3,1
2020,SJeHwJSYvH,3,3,0,3,1
2020,HJgSwyBKvr,3,3,0,3,1
2020,BJe4PyrFvB,3,3,0,3,1
2020,ryx4PJrtvS,3,3,0,3,1
2020,B1eXvyHKwS,3,3,0,3,1
2020,S1gmvyHFDS,3,3,0,3,1
2020,SJefPkSFPr,3,3,0,3,1
2020,BkeGPJrtwB,3,3,0,3,1
2020,SkezP1HYvS,3,3,0,3,1
2020,Byg-wJSYDS,3,3,0,3,1
2020,B1xZD1rtPr,3,3,0,3,1
2020,Hkexw1BtDr,3,3,0,3,1
2020,rygePJHYPH,3,3,0,3,1
2020,Byg1v1HKDB,3,3,0,3,1
2020,Syx1DkSYwB,3,3,0,3,1
2020,SklkDkSFPB,3,3,0,3,1
2020,S1eALyrYDH,4,4,0,4,1
2020,SJlRUkrFPS,3,3,0,3,1
2020,B1xpI1BFDS,3,3,0,3,1
2020,HyenUkrtDB,3,3,0,3,1
2020,Syl38yrFwr,3,3,0,3,1
2020,ryxsUySFwr,4,4,0,4,1
2020,HkgsUJrtDB,3,3,0,3,1
2020,rkg98yBFDr,3,3,0,3,1
2020,B1xcLJrYwH,3,3,0,3,1
2020,rkeYL1SFvH,4,4,0,4,1
2020,SkeYUkStPr,3,3,0,3,1
2020,BylKL1SKvr,3,3,0,3,1
2020,BJgd81SYwr,3,3,0,3,1
2020,ByxdUySKvS,3,3,0,3,1
2020,HyxPIyrFvH,3,3,0,3,1
2020,HyevIJStwH,3,3,0,3,1
2020,HJgLLyrYwB,3,3,0,3,1
2020,rkeIIkHKvS,3,3,0,3,1
2020,rJx8I1rFwr,3,3,0,3,1
2020,rylrI1HtPr,3,3,0,3,1
2020,BJxSI1SKDH,3,3,0,3,1
2020,SklVI1HKvH,3,3,0,3,1
2020,S1gN8yrYwB,3,3,0,3,1
2020,HyeEIyBtvr,3,3,0,3,1
2020,B1gX8JrYPr,3,3,0,3,1
2020,B1gX8kBtPr,3,3,0,3,1
2020,SJgzLkBKPB,3,3,0,3,1
2020,rkeZIJBYvr,3,3,0,3,1
2020,SyeZIkrKwS,3,3,0,3,1
2020,r1egIyBFPS,3,3,0,3,1
2020,B1lgUkBFwr,3,3,0,3,1
2020,HJlxIJBFDr,3,3,0,3,1
2020,S1x1IkHtPr,3,3,0,3,1
2020,BJeAHkrYDS,3,3,0,3,1
2020,HyeaSkrYPH,3,3,0,3,1
2020,SkgpBJrtvS,3,3,0,3,1
2020,Skl3SkSKDr,3,3,0,3,1
2020,HJg3HyStwB,3,3,0,3,1
2020,rkliHyrFDB,3,3,0,3,1
2020,HklsHyBKDr,3,3,0,3,1
2020,SklsBJHKDS,3,3,0,3,1
2020,rJecSyHtDS,3,3,0,3,1
2020,Skg5r1BFvB,3,3,0,3,1
2020,SyxKrySYPr,3,3,0,3,1
2020,SJlKrkSFPH,3,3,0,3,1
2020,SylurJHFPS,3,3,0,3,1
2020,SyedHyBFwS,3,3,0,3,1
2020,BylPSkHKvB,3,3,0,3,1
2020,BJxvH1BtDS,3,3,0,3,1
2020,HJl8SkBYPr,2,2,0,2,1
2020,BkgUB1SYPS,3,3,0,3,1
2020,HJlrS1rYwH,3,3,0,3,1
2020,BJlBSkHtDS,3,3,0,3,1
2020,SkeBBJrFPH,3,3,0,3,1
2020,SJgVHkrYDH,3,3,0,3,1
2020,rylXBkrYDS,3,3,0,3,1
2020,ByxQB1BKwH,3,3,0,3,1
2020,SklGryBtwr,3,3,0,3,1
2020,Skgfr1rYDH,3,3,0,3,1
2020,r1xMH1BtvB,3,3,0,3,1
2020,SJxbHkrKDH,3,3,0,3,1
2020,SJe-HkBKDS,3,3,0,3,1
2020,SJexHkSFPS,3,3,0,3,1
2020,BJxeHyrKPB,3,3,0,3,1
2020,SygkSkSFDB,3,3,0,3,1
2020,ryl1r1BYDS,4,4,0,4,1
2020,HylA41Btwr,3,3,0,3,1
2020,Hke0V1rKPS,3,3,0,3,1
2020,BJg641BKPH,3,3,0,3,1
2020,BkeaEyBYDB,3,3,0,3,1
2020,SyxhVkrYvr,4,4,0,4,1
2020,Skx24yHFDr,3,3,0,3,1
2020,rJehVyrKwH,4,4,0,4,1
2020,rkesVkHtDr,3,3,0,3,1
2020,HyxjNyrtPr,3,3,0,3,1
2020,rkgqN1SYvr,3,3,0,3,1
2020,BkgF4kSFPB,3,3,0,3,1
2020,HkgYEyrFDr,3,3,0,3,1
2020,r1etN1rtPB,3,3,0,3,1
2020,ryxdEkHtPS,3,3,0,3,1
2020,H1edEyBKDS,3,3,0,3,1
2020,HkewNJStDr,3,3,0,3,1
2020,H1gDNyrKDS,3,3,0,3,1
2020,B1g8VkHFPH,3,3,0,3,1
2020,S1eL4kBYwr,3,3,0,3,1
2020,Skl8EkSFDr,3,3,0,3,1
2020,BylB4kBtwB,3,3,0,3,1
2020,BJgr4kSFDS,3,3,0,3,1
2020,Byx4NkrtDS,3,3,0,3,1
2020,BJe4V1HFPr,3,3,0,3,1
2020,H1lXVJStwB,3,3,0,3,1
2020,r1l7E1HFPH,3,3,0,3,1
2020,BJx7N1SKvB,3,3,0,3,1
2020,ryefE1SYDr,4,4,0,4,1
2020,BJgWE1SFwS,4,4,0,4,1
2020,B1gZV1HYvS,3,3,0,3,1
2020,rJel41BtDH,3,3,0,3,1
2020,HylxE1HKwS,3,3,0,3,1
2020,H1lxVyStPH,3,3,0,3,1
2020,S1xJ4JHFvS,3,3,0,3,1
2020,BylyV1BtDB,3,3,0,3,1
2020,Sye0XkBKvS,3,3,0,3,1
2020,BJl07ySKvS,3,3,0,3,1
2020,rklTmyBKPH,3,3,0,3,1
2020,r1la7krKPS,3,3,0,3,1
2020,H1lTQ1rFvS,3,3,0,3,1
2020,rkl3m1BFDB,3,3,0,3,1
2020,SyljQyBFDH,4,4,0,4,1
2020,Syx9Q1rYvH,3,3,0,3,1
2020,Bkx5XyrtPS,3,3,0,3,1
2020,HkgqmyrYDH,3,3,0,3,1
2020,HygYmJBKwH,3,3,0,3,1
2020,HJeFmkBtvB,3,3,0,3,1
2020,SJx_QJHYDB,4,4,0,4,1
2020,HkxdQkSYDB,3,3,0,3,1
2020,HJePXkHtvS,3,3,0,3,1
2020,SyxDXJStPS,3,3,0,3,1
2020,SJeUm1HtDH,3,3,0,3,1
2020,SJl47yBYPS,3,3,0,3,1
2020,SkxV7kHKvr,3,3,0,3,1
2020,HJemQJBKDr,3,3,0,3,1
2020,BylQm1HKvB,2,2,0,2,1
2020,Hklz71rYvS,3,3,0,3,1
2020,rygGQyrFvH,3,3,0,3,1
2020,HkeZQJBKDB,3,3,0,3,1
2020,HkxWXkStDB,3,3,0,3,1
2020,SkgbmyHFDS,3,3,0,3,1
2020,B1xgQkrYwS,3,3,0,3,1
2020,BkgeQ1BYwS,3,3,0,3,1
2020,r1l1myStwr,3,3,0,3,1
2020,rJlk71rYvH,3,3,0,3,1
2020,r1xCMyBtPS,3,3,0,3,1
2020,B1xRGkHYDS,3,3,0,3,1
2020,rJgRMkrtDr,3,3,0,3,1
2020,HJxnM1rFvr,3,3,0,3,1
2020,HyxnMyBKwB,3,3,0,3,1
2020,S1esMkHYPr,3,3,0,3,1
2020,r1lczkHKPr,3,3,0,3,1
2020,H1e5GJBtDr,4,4,0,4,1
2020,BkgOM1rKvr,3,3,0,3,1
2020,ByedzkrKvH,2,2,0,2,1
2020,BJe_z1HFPr,3,3,0,3,1
2020,BkeDGJBKvB,2,2,0,2,1
2020,HklvMJSYPB,3,3,0,3,1
2020,H1eUz1rKPr,3,3,0,3,1
2020,rJeIGkBKPS,3,3,0,3,1
2020,S1xSzyrYDB,4,4,0,4,1
2020,HJlHzJBFwB,3,3,0,3,1
2020,rkxVz1HKwB,3,3,0,3,1
2020,r1e4MkSFDr,3,3,0,3,1
2020,SJeQGJrKwH,4,4,0,4,1
2020,BJgQfkSYDS,3,3,0,3,1
2020,rJgffkSFPS,3,3,0,3,1
2020,rJgzzJHtDB,3,3,0,3,1
2020,SJlbGJrtDB,3,3,0,3,1
2020,Skl-fyHKPH,3,3,0,3,1
2020,Hkxbz1HKvr,3,3,0,3,1
2020,rkllGyBFPH,3,3,0,3,1
2020,SklgfkSFPH,3,3,0,3,1
2020,HyeJf1HKvS,3,3,0,3,1
2020,B1lJzyStvS,3,3,0,3,1
2020,ryxC-kBYDS,3,3,0,3,1
2020,rkgAb1Btvr,3,3,0,3,1
2020,Syxp-1HtvB,3,3,0,3,1
2020,Hygab1rKDS,4,4,0,4,1
2020,SyxTZ1HYwB,2,2,0,2,1
2020,Skxn-JSYwr,3,3,0,3,1
2020,ryghZJBKPS,3,3,0,3,1
2020,B1eibJrtwr,3,3,0,3,1
2020,SklibJBFDB,3,3,0,3,1
2020,rJxqZkSFDB,3,3,0,3,1
2020,SJeY-1BKDS,2,2,0,2,1
2020,BygKZkBtDH,3,3,0,3,1
2020,ryxPbkrtvr,2,2,0,2,1
2020,rJgDb1SFwB,3,3,0,3,1
2020,rkgIW1HKPB,3,3,0,3,1
2020,ryg8WJSKPr,3,3,0,3,1
2020,BkgHWkrtPB,3,3,0,3,1
2020,H1gHb1rFwr,3,3,0,3,1
2020,BJlrZyrKDB,5,5,0,5,1
2020,HylNWkHtvB,3,3,0,3,1
2020,ByeVWkBYPH,3,3,0,3,1
2020,ryxmb1rKDS,3,3,0,3,1
2020,Syx7WyBtwB,3,3,0,3,1
2020,BygzbyHFvB,2,2,0,2,1
2020,rygf-kSYwH,3,3,0,3,1
2020,HJlWWJSFDH,3,3,0,3,1
2020,S1eWbkSFPS,3,3,0,3,1
2020,rkglZyHtvH,4,4,0,4,1
2020,B1xeZJHKPB,3,3,0,3,1
2020,Byl1W1rtvH,5,5,0,5,1
2020,BJgkbyHKDS,4,4,0,4,1
2020,HJxyZkBKDr,3,3,0,3,1
2020,BkgRe1SFDS,3,3,0,3,1
2020,H1gCeyHFDS,5,5,0,5,1
2020,H1laeJrKDB,3,3,0,3,1
2020,SkxpxJBKwS,3,3,0,3,1
2020,S1e3g1rtwB,3,3,0,3,1
2020,Hke3gyHYwH,3,3,0,3,1
2020,rJlnxkSYPS,3,3,0,3,1
2020,rygixkHKDH,3,3,0,3,1
2020,rkecl1rtwB,2,2,0,2,1
2020,S1ltg1rFDS,3,3,0,3,1
2020,SkeFl1HKwr,3,3,0,3,1
2020,rJxtgJBKDr,3,3,0,3,1
2020,HJeOekHKwr,3,3,0,3,1
2020,r1lOgyrKDS,3,3,0,3,1
2020,BJewlyStDr,2,2,0,2,1
2020,BkxDxJHFDr,3,3,0,3,1
2020,ByeDl1BYvH,3,3,0,3,1
2020,BklIxyHKDr,3,3,0,3,1
2020,Skg8gJBFvr,3,3,0,3,1
2020,SyxBgkBFPS,3,3,0,3,1
2020,r1eBeyHFDH,2,2,0,2,1
2020,BJlVeyHFwH,3,3,0,3,1
2020,SkeNlJSKvS,3,3,0,3,1
2020,HJgEe1SKPr,3,3,0,3,1
2020,BJlXgkHYvS,3,3,0,3,1
2020,BJg7x1HFvB,3,3,0,3,1
2020,BJeGlJStPr,4,4,0,4,1
2020,HkgMxkHtPH,3,3,0,3,1
2020,r1lZgyBYwS,3,3,0,3,1
2020,rJebgkSFDB,3,3,0,3,1
2020,SkgWeJrYwr,3,3,0,3,1
2020,r1gelyrtwH,3,3,0,3,1
2020,HygegyrYwH,3,3,0,3,1
2020,Hke1gySFvB,3,3,0,3,1
2020,B1eCk1StPH,3,3,0,3,1
2020,HklCk1BtwS,3,3,0,3,1
2020,BJeRykBKDH,3,3,0,3,1
2020,Bke61krFvS,3,3,0,3,1
2020,BylTy1HFDS,3,3,0,3,1
2020,Skeh1krtvH,3,3,0,3,1
2020,Ske31kBtPr,3,3,0,3,1
2020,rJxok1BYPr,4,4,0,4,1
2020,B1eiJyrtDB,3,3,0,3,1
2020,B1gskyStwr,3,3,0,3,1
2020,SklcyJBtvB,3,3,0,3,1
2020,Syxc1yrKvr,3,3,0,3,1
2020,HyeYJ1SKDH,3,3,0,3,1
2020,S1lukyrKPr,4,4,0,4,1
2020,Skxuk1rFwB,3,3,0,3,1
2020,SJxIkkSKwB,3,3,0,3,1
2020,HJx81ySKwr,3,3,0,3,1
2020,rJeBJJBYDB,3,3,0,3,1
2020,B1erJJrYPH,3,3,0,3,1
2020,BJe4JJBYwS,3,3,0,3,1
2020,Hyg4kkHKwH,3,3,0,3,1
2020,r1eX1yrKwB,3,3,0,3,1
2020,H1lQJ1HYwS,3,3,0,3,1
2020,HygXkJHtvB,3,3,0,3,1
2020,ByxGkySKwH,3,3,0,3,1
2020,Sklf1yrYDr,3,3,0,3,1
2020,H1gWyJBFDr,3,3,0,3,1
2020,rJeW1yHYwH,3,3,0,3,1
2020,Bkel1krKPS,3,3,0,3,1
2020,SJegkkrYPS,3,3,0,3,1
2020,Hkee1JBKwB,3,3,0,3,1
2020,H1gyy1BtDS,4,4,0,4,1
2020,HJlA0C4tPS,3,3,0,3,1
2020,HyxCRCEKwB,3,3,0,3,1
2020,BJeTCAEtDB,3,3,0,3,1
2020,SJgaRA4FPH,3,3,0,3,1
2020,rylT0AVtwH,4,4,0,4,1
2020,SJl3CANKvB,3,3,0,3,1
2020,r1e30AEKPr,3,3,0,3,1
2020,SJloA0EYDr,3,3,0,3,1
2020,SkgsACVKPH,3,3,0,3,1
2020,Byg9AR4YDB,3,3,0,3,1
2020,Byx5R0NKPr,3,3,0,3,1
2020,H1x9004YPr,3,3,0,3,1
2020,H1eY00VFDB,2,2,0,2,1
2020,rkgt0REKwS,3,3,0,3,1
2020,H1gdAC4KDB,3,3,0,3,1
2020,HJlvCR4KDS,3,3,0,3,1
2020,SyeD0RVtvS,3,3,0,3,1
2020,rylvAA4YDB,3,3,0,3,1
2020,HklUCCVKDB,3,3,0,3,1
2020,HygrAR4tPS,3,3,0,3,1
2020,B1xBAA4FwH,3,3,0,3,1
2020,r1lHAAVtwr,3,3,0,3,1
2020,SkxV0RVYDH,3,3,0,3,1
2020,HJxN0CNFPB,3,3,0,3,1
2020,SJgmR0NKPr,3,3,0,3,1
2020,rygfC0VKPS,3,3,0,3,1
2020,S1xGCAVKvr,3,3,0,3,1
2021,trPMYEn1FCX,4,4,4,4,1
2021,73WTGs96kho,3,3,3,3,1
2021,mNtmhaDkAr,3,3,3,3,1
2021,oev4KdikGjy,4,4,4,4,1
2021,-aThAo4b1zn,5,5,5,5,1
2021,CBmJwzneppz,4,4,4,4,1
2021,xfOVXyO_cwJ,4,4,4,4,1
2021,UiLl8yjh57,4,4,4,4,1
2021,N5Zacze7uru,3,3,3,3,1
2021,hbzCPZEIUU,4,4,4,4,1
2021,F8xpAPm_ZKS,4,4,4,4,1
2021,ijVgDcvLmZ,5,5,5,5,1
2021,kB8DkEKSDH,4,4,4,4,1
2021,aJLjjpi0Vty,4,4,4,4,1
2021,MhTgnultR1K,4,4,4,4,1
2021,j0uePNuoBho,4,4,4,4,1
2021,oyZxhRI2RiE,5,5,5,5,1
2021,C4-QQ1EHNcI,4,4,4,4,1
2021,7Yhok3vJpU,4,4,4,4,1
2021,H92-E4kFwbR,4,4,4,4,1
2021,aYJr_Rt30p,3,3,3,3,1
2021,LvJ8hLSusrv,4,4,4,4,1
2021,dKwmCtp6YI,4,4,4,4,1
2021,ECuvULjFQia,4,4,4,4,1
2021,8Xi5MLFE_IW,3,3,3,3,1
2021,USCNapootw,3,3,3,3,1
2021,9D_Ovq4Mgho,3,3,3,3,1
2021,8VXvj1QNRl1,4,4,4,4,1
